"Type";"Parent";"Name";"IO-Type";"DataType";"Comment";"PIAssignment";
"KBUS";"0750-0400";"";"";"";"1-2 (Licht)";"PLC";
"KBUS";"Elm.1";"KA01_KL01_DI";"Input";"BOOL";"1: Flur OG 1 (unten) (Dach 2)";"";
"KBUS";"Elm.2";"KA01_KL02_DI";"Input";"BOOL";"2: Treppe EG 1";"";
"KBUS";"0750-0430";"";"";"";"3-10 (Licht)";"PLC";
"KBUS";"Elm.1";"KA02_KL01_DI";"Input";"BOOL";"3: Büro Tür";"";
"KBUS";"Elm.2";"KA02_KL02_DI";"Input";"BOOL";"4: Eltern Tür";"";
"KBUS";"Elm.3";"KA02_KL03_DI";"Input";"BOOL";"5: Kind Tür";"";
"KBUS";"Elm.4";"KA02_KL04_DI";"Input";"BOOL";"6: Küche Tür";"";
"KBUS";"Elm.5";"KA02_KL05_DI";"Input";"BOOL";"7: WZ Flurtür 1";"";
"KBUS";"Elm.6";"KA02_KL06_DI";"Input";"BOOL";"8: WZ Terassentür 1";"";
"KBUS";"Elm.7";"KA02_KL07_DI";"Input";"BOOL";"9: WZ Flurtür 2";"";
"KBUS";"Elm.8";"KA02_KL08_DI";"Input";"BOOL";"10: Flur Tür WZ";"";
"KBUS";"0750-0430";"";"";"";"11-18 (Rolladen)";"PLC";
"KBUS";"Elm.1";"KA03_KL01_DI";"Input";"BOOL";"11: WZ groß up";"";
"KBUS";"Elm.2";"KA03_KL02_DI";"Input";"BOOL";"12: WZ groß: down";"";
"KBUS";"Elm.3";"KA03_KL03_DI";"Input";"BOOL";"13: WZ klein up";"";
"KBUS";"Elm.4";"KA03_KL04_DI";"Input";"BOOL";"14: WZ klein down";"";
"KBUS";"Elm.5";"KA03_KL05_DI";"Input";"BOOL";"15: Kind up";"";
"KBUS";"Elm.6";"KA03_KL06_DI";"Input";"BOOL";"16: Kind down";"";
"KBUS";"Elm.7";"KA03_KL07_DI";"Input";"BOOL";"17: WZ Tür up";"";
"KBUS";"Elm.8";"KA03_KL08_DI";"Input";"BOOL";"18: WZ Tür down";"";
"KBUS";"0750-0430";"";"";"";"19-26 (Rolladen/Licht)";"PLC";
"KBUS";"Elm.1";"KA04_KL01_DI";"Input";"BOOL";"19: Eltern down";"";
"KBUS";"Elm.2";"KA04_KL02_DI";"Input";"BOOL";"20: Eltern up";"";
"KBUS";"Elm.3";"KA04_KL03_DI";"Input";"BOOL";"21: Treppe EG 2";"";
"KBUS";"Elm.4";"KA04_KL04_DI";"Input";"BOOL";"22: Haustür";"";
"KBUS";"Elm.5";"KA04_KL05_DI";"Input";"BOOL";"23: Flur OG 2 (oben) (Dach 2)";"";
"KBUS";"Elm.6";"KA04_KL06_DI";"Input";"BOOL";"24: WZ Flurtür2";"";
"KBUS";"Elm.7";"KA04_KL07_DI";"Input";"BOOL";"25: Wand WZ";"";
"KBUS";"Elm.8";"KA04_KL08_DI";"Input";"BOOL";"26: -";"";
"KBUS";"0750-0501";"";"";"";"1-2 (Licht)";"PLC";
"KBUS";"Elm.1";"KA05_KL01_DO";"Output";"BOOL";"1: Flur OG";"";
"KBUS";"Elm.2";"KA05_KL02_DO";"Output";"BOOL";"2: Flur EG";"";
"KBUS";"0750-0530";"";"";"";"3-10(Licht)";"PLC";
"KBUS";"Elm.1";"KA06_KL01_DO";"Output";"BOOL";"3: Büro";"";
"KBUS";"Elm.2";"KA06_KL02_DO";"Output";"BOOL";"4: Eltern";"";
"KBUS";"Elm.3";"KA06_KL03_DO";"Output";"BOOL";"5: Kind";"";
"KBUS";"Elm.4";"KA06_KL04_DO";"Output";"BOOL";"6: Küche";"";
"KBUS";"Elm.5";"KA06_KL05_DO";"Output";"BOOL";"7: WZ 1";"";
"KBUS";"Elm.6";"KA06_KL06_DO";"Output";"BOOL";"8: WZ 2";"";
"KBUS";"Elm.7";"KA06_KL07_DO";"Output";"BOOL";"9: Essecke Steckdose 1";"";
"KBUS";"Elm.8";"KA06_KL08_DO";"Output";"BOOL";"10: Essecke Steckdose 2";"";
"KBUS";"0750-0530";"";"";"";"11-18 (Rolladen)";"PLC";
"KBUS";"Elm.1";"KA07_KL01_DO";"Output";"BOOL";"11: WZ groß down";"";
"KBUS";"Elm.2";"KA07_KL02_DO";"Output";"BOOL";"12: WZ groß up";"";
"KBUS";"Elm.3";"KA07_KL03_DO";"Output";"BOOL";"13: WZ klein up";"";
"KBUS";"Elm.4";"KA07_KL04_DO";"Output";"BOOL";"14: WZ klein down";"";
"KBUS";"Elm.5";"KA07_KL05_DO";"Output";"BOOL";"15: Kind down";"";
"KBUS";"Elm.6";"KA07_KL06_DO";"Output";"BOOL";"16: Kind up";"";
"KBUS";"Elm.7";"KA07_KL07_DO";"Output";"BOOL";"17: Eltern up";"";
"KBUS";"Elm.8";"KA07_KL08_DO";"Output";"BOOL";"18: Eltern down";"";
"KBUS";"0750-0530";"";"";"";"19-26 (Rolladen)";"PLC";
"KBUS";"Elm.1";"KA08_KL01_DO";"Output";"BOOL";"19: WZ Tür down";"";
"KBUS";"Elm.2";"KA08_KL02_DO";"Output";"BOOL";"20: WZ Tür up";"";
"KBUS";"Elm.3";"KA08_KL03_DO";"Output";"BOOL";"21: Dach Lampe 1";"";
"KBUS";"Elm.4";"KA08_KL04_DO";"Output";"BOOL";"22: Treppenhaus OG LEDs";"";
"KBUS";"Elm.5";"KA08_KL05_DO";"Output";"BOOL";"23: -";"";
"KBUS";"Elm.6";"KA08_KL06_DO";"Output";"BOOL";"24: -";"";
"KBUS";"Elm.7";"KA08_KL07_DO";"Output";"BOOL";"25: -";"";
"KBUS";"Elm.8";"KA08_KL08_DO";"Output";"BOOL";"26: -";"";
"KBUS";"0750-0430";"";"";"";"27-34 (Licht)";"PLC";
"KBUS";"Elm.1";"KA09_KL01_DI";"Input";"BOOL";"27: WZ Terassentür 2";"";
"KBUS";"Elm.2";"KA09_KL02_DI";"Input";"BOOL";"28: WZ Terassentür 3";"";
"KBUS";"Elm.3";"KA09_KL03_DI";"Input";"BOOL";"29: WZ Terassentür 4";"";
"KBUS";"Elm.4";"KA09_KL04_DI";"Input";"BOOL";"Ch_4 Digital input";"";
"KBUS";"Elm.5";"KA09_KL05_DI";"Input";"BOOL";"Ch_5 Digital input";"";
"KBUS";"Elm.6";"KA09_KL06_DI";"Input";"BOOL";"Ch_6 Digital input";"";
"KBUS";"Elm.7";"KA09_KL07_DI";"Input";"BOOL";"Ch_7 Digital input";"";
"KBUS";"Elm.8";"KA09_KL08_DI";"Input";"BOOL";"Ch_8 Digital input";"";
"FBVarSlave";"";"LichtFlurEG";"Flag";"BOOL";"LichtFlurEG(Ausgang)";"";
"FBVarSlave";"";"LichtWohnzimmer";"Flag";"BOOL";"LichtWohnzimmer(Ausgang)";"";
"FBVarSlave";"";"LichtKueche";"Flag";"BOOL";"LichtKueche(Ausgang)";"";
"FBVarSlave";"";"LichtStehlampe";"Flag";"BOOL";"LichtStehlampe(Ausgang)";"";
"FBVarSlave";"";"LichtBuero";"Flag";"BOOL";"LichtBuero(Ausgang)";"";
"FBVarSlave";"";"LichtSchlafzimmer";"Flag";"BOOL";"LichtSchlafzimmer(Ausgang)";"";
"FBVarSlave";"";"LichtAnnika";"Flag";"BOOL";"LichtAnnika(Ausgang)";"";
"FBVarSlave";"";"LichtFlurOG";"Flag";"BOOL";"LichtFlurOG(Ausgang)";"";
"FBVarSlave";"";"TasterBuero";"Flag";"BOOL";"TasterBuero(Eingang)";"";
"FBVarSlave";"";"TasterFlurEG";"Flag";"BOOL";"TasterFlurEG(Eingang)";"";
"FBVarSlave";"";"TasterWohnzimmer";"Flag";"BOOL";"TasterWohnzimmer(Eingang)";"";
"FBVarSlave";"";"TasterKueche";"Flag";"BOOL";"TasterKueche(Eingang)";"";
"FBVarSlave";"";"TasterStehlampe";"Flag";"BOOL";"TasterStehlampe(Eingang)";"";
"FBVarSlave";"";"TasterSchlafzimmer";"Flag";"BOOL";"TasterSchlafzimmer(Eingang)";"";
"FBVarSlave";"";"TasterAnnika";"Flag";"BOOL";"TasterAnnika(Eingang)";"";
"FBVarSlave";"";"TasterFlurOG";"Flag";"BOOL";"TasterFlurOG(Eingang)";"";
"FBVarSlave";"";"JalousieElternUp";"Flag";"BOOL";"Jalousie Eltern Hoch";"";
"FBVarSlave";"";"JalousieElternDown";"Flag";"BOOL";"Jalousie Eltern Runter";"";
"FBVarSlave";"";"JalousieAnnikaDown";"Flag";"BOOL";"Jalousie Annika runter";"";
"FBVarSlave";"";"JalousieAnnikaUp";"Flag";"BOOL";"Jalousie Annika hoch";"";
"FBVarSlave";"";"JalousieWohnzimmerGrossDown";"Flag";"BOOL";"Jalousie Wohnzimmer großes Fenster runter";"";
"FBVarSlave";"";"JalousieWohnzimmerGrossUp";"Flag";"BOOL";"Jalousie Wohnzimmer großes Fenster hoch";"";
"FBVarSlave";"";"JalousieWohnzimmerTuerDown";"Flag";"BOOL";"Jalousie Wohnzimmer Tür runter";"";
"FBVarSlave";"";"JalousieWohnzimmerTuerUp";"Flag";"BOOL";"Jalousie Wohnzimmer Tür hoch";"";
"FBVarSlave";"";"JalousieWohnzimmerKleinDown";"Flag";"BOOL";"Jalousie Wohnzimmer kleines Fenster runter";"";
"FBVarSlave";"";"JalousieWohnzimmerKleinUp";"Flag";"BOOL";"Jalousie Wohnzimmer kleines Fenster hoch";"";
